이수연님이 뀨영님, 뀨영님, 갱지니님을 초대하였습니다.
뀨영,파일: mosquitto.zip
뀨영,이거 .conf 파일인데 한번
뀨영,안되면 이걸로 바꿔서 ㄱㄱ
갱지니,일단 안바꾸고 sub 해놨어!
뀨영,지금 됐ㅇ믐ㅁ?
뀨영,흠
갱지니,ㄴㄴ....
뀨영,어떻게 떠??
갱지니,연결된 구성원으로부터 응답이 없어 연결하지 못했거나, 호스트로부터 응답이 업서...
이수연,악
이수연,..
이수연,conf
뀨영,엇 이럴수가 
이수연,파일 넣고 해보면
이수연,어뗘
뀨영,내 컴퓨터랑 한번
뀨영,해봐야겠네
갱지니,conf 파일 바꾸고 sub 다시 해놨어!
뀨영,아 이거 
뀨영,내거에는 가는데 
뀨영,뭘까
뀨영,일단 내 컴퓨터랑 성공하면
뀨영,다시 와볼게
뀨영,희망 맛봤다 
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,아주
이수연,좋아...
갱지니,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,저녁은 먹어가면서 해..
뀨영,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,당근
뀨영,ㅠㅠ~~~~!
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,오 나 
뀨영,했어
뀨영,근데 이게 좀 아직 
뀨영,머리에 정리가 ㅏㅇㄴ됐어
뀨영,테스트 해줄사람
이수연,오
이수연,킨다
뀨영,근데 이게 내가 
뀨영,받을 사람 ip를 다 
갱지니,나 준비됬어!
뀨영,conf에 입력시켜줘야하는게 좀 
뀨영,문제임
이수연,ㅓ..?
이수연,그거 혹시
이수연,conf 입력하는
뀨영,이게 맞냐
이수연,명령어 없냐^^.......
뀨영,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,아니면 txt 만들어서
뀨영,잠시만 추가한게 두개라서 
이수연,읽어오게 한다던지...
뀨영,어떤걸 입력하는건지만
뀨영,해볼게
갱지니,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,ㅇㅋㅇㅋ
이수연,아니 사실
이수연,어차피 안드랑 ios 에서
이수연,돌릴거라
이수연,방법 또 다를거임 아마
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,ㅁㅈ 그게 ㄹㅇ 
뀨영,개빡
뀨영,칠
뀨영,듯
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,일단 이수연 아이피
이수연,192.168.0.4
갱지니,192.168.123.105
뀨영,mosquitto_sub -v -t test -p 1883 -h 219.251.82.68 -u user6 -P 6666
뀨영,이거랑
뀨영,mosquitto_sub -v -t test -p 1883 -h 219.251.82.68 -u user7 -P 7777
이수연,오우야
뀨영,둘중하나로 
뀨영,한번
이수연,6666으로
이수연,접근해봄
뀨영,ㅇㅋㅇㅋ
갱지니,난 7777
뀨영,오
뀨영,떴어
뀨영,아니네
뀨영,내거구나
뀨영,^^;
뀨영,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
갱지니,ㅋㅋㅋㅋㅋㅋ
뀨영,오
뀨영,7 뜸
뀨영,경지니 
갱지니,오오오오오오오오
뀨영,메시지 가썽?
뀨영,오
뀨영,6도 떴어
갱지니,사진
이수연,오
이수연,대박적
이수연,hello
이수연,왔슴
뀨영,오
이수연,오
뀨영,맞아
이수연,대박적
갱지니,대박
이수연,규영
이수연,정리...
이수연,잘....
뀨영,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,개쌉
뀨영,불가능적
뀨영,밥먹고
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,정리할게용...
이수연,ㅇㅋㅋ.....
갱지니,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,압도적 감사...
뀨영,오늘 그래도 
뀨영,진전은 있네요....
뀨영,오늘 한 일도 
뀨영,회의록으로 
뀨영,남기는거?? 
뀨영,이거 그러면
뀨영,한글파일로 
뀨영,정리한당
이수연,얍얍
이수연,일단 그
이수연,링크들도 있으면
이수연,다 모아주세욤
뀨영,아 ㅇㅋㅇㅋ
이수연,나중에 홈페짜고
이수연,별거별거 다 올리라고 할 거 같아서리
뀨영,그럼 오늘 한거 걍 
뀨영,정리하는느낌으로 
뀨영,별거별거 다 
뀨영,써볼게용
뀨영,파일: 졸작-210129.hwp
뀨영,흠
뀨영,파일: 졸작-210129.hwp
뀨영,이걸로할게요 
뀨영,최종최종 최최종~
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,ㅇㅋ~
이수연,오 짱 깔꼼~
뀨영,헉 
뀨영,다행
이수연,아주 좋아요~
이수연,고생했듬~!
뀨영,이모티콘
갱지니,이모티콘
갱지니,규영이 수고했옹!!
뀨영,오늘 그래도 뭔가 
뀨영,진전은 있는느낌~
뀨영,아 수연씨~~
뀨영,밥값
뀨영,어디로 보낼까용
뀨영,얼마인지도 알려주면
뀨영,감사
이수연,ㅏㅏㅏㅏ
이수연,80460104182732 국민
7000 임다
갱지니,보내슴다!
이수연,받았숨다
뀨영,저두영
이수연,야브야브 받았숨다
이수연,다덜 감삼당
이수연,(찡긋
이수연,눈 많이 안올쥴알고
이수연,그냥 나왔는데
이수연,은근 맘ㅎ이 오는데..?
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,아 ㄹㅇ?
뀨영,큰일남ㅅ네
뀨영,내가 늦은게 더
뀨영,큰일난듯
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,10분에...도착할것같습니다..........
이수연,난 동역사~
이수연,ㅇㅋ~
뀨영,깜빡한게
뀨영,내가 일어날수있는 알람음이
뀨영,딱 정해져있는데
이수연,앜
뀨영,그걸 설정을 안했어
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ 그럴때 있지
이수연,평소 패턴이랑...달라지면...
뀨영,왜 오늘도 안울리나했음
이수연,주의해야한다....
이수연,성신~
뀨영,....왕십리~!
이수연,ㅋㅋㅋㅋㅋㅋㅋ 천천히 오셈
이수연,경진이는 ㅇㄷ?
뀨영,헉 이거....
뀨영,설마 한명씩 돌아가면서.....?
이수연,ㅏ..?
이수연,절대 안도9지
이수연,아까 눈온다는거는읽었는디
갱지니,나 미아 출발!
이수연,옼옼
뀨영,역시
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,혹시 몰라서 현금 뽑긴했는데
이수연,쓰려나..?
뀨영,음.... 3만원이상부터
뀨영,포인트적립가능하다고
뀨영,써있긴한
이수연,으흠흠
이수연,혹시모르니까
이수연,해놓는게 좋겠지..?
갱지니,어디로 가면되??
이수연,모임!
이수연,예약금건게 아니라 노쇼 처리 될 수도 있어서
이수연,가는중
뀨영,ㅇ ㅏ 맞네
이수연,일단 우린 들어왔숨
뀨영,올라가는중
이수연,사진
이수연,파일: 황새-제안서.pdf
이수연,파일: 떡잎방범대 제안서(최종).docx
이수연,다덜 조심히 가세뇨~
갱지니,조심히 가세용~~
갱지니,수연씌 밥값 알려주세욤
갱지니,약값도!!
이수연,약 3000원~
이수연,스터디룸 인당 10,500~
이수연,사진
이수연,음식은 각자~
갱지니,보냈엉!!
이수연,바닫숨~!
뀨영,헷갈려서 그러는디
뀨영,콜라가
뀨영,저 혼자인가요 반띵인가요....?
이수연,ㅓ ㅜ ㅓ
이수연,갱지니한테
뀨영,이모티콘
이수연,물어보기-☆
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,우리가 같이먹는걸로 시켰었나
이수연,ㅓ..........
이수연,일단 난 나혼자 먹었어....
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
갱지니,반띵합시다ㅋㅋㅋㅋㅋㅋㅋ
뀨영,나도...거의...나만 빨아먹은거같은데.......
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
갱지니,나 은근 콜라 많이 먹었거든.....ㅋㅋㅋㅋㅋㅋ
이수연,원만한 합의점
뀨영,앗
이수연,찾으시길 바랍니다^0^
뀨영,오케이
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,ㄹㅇ
뀨영,기억이안나
이수연,ㅋㅋㅋzzzzzzzzzzzz 반긔
뀨영,아니면 내가 시키고
뀨영,경진이한테먹으라고했었나
뀨영,엄청난 고민
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋ 일단
이수연,내 기억상으론
이수연,규영이 뭐마실래? -> 난 콜라~
뀨영,ㅁㅈ 딱
뀨영,거기까지
이수연,하고 갱진이가 뺏먹
이수연,정도..?
뀨영,앗 그럼
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,내가 낼게
뀨영,경진씨 넣어둬~~
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,너어도~
갱지니,앗ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
갱지니,다음엔 내가 살게ㅋㅋㅋㅋㅋㅋ
이수연,협의점~
뀨영,보냈습니당~~~
이수연,받았숩니당~~ 다덜 오늘도 빠른 입금 감사드려요~~^^
뀨영,오늘 결제하시느라 수고하셨어용~~~~
뀨영,이모티콘
이수연,냐하~~
이수연,그리그 각자 오늘 한 거 올려주시면~~ 정리해서 교수님 톡방에다~ 올리겠습니다~!
갱지니,열심히 기억해볼게....!
이수연,엌...~케~!
뀨영,파일: 졸작-210130.hwp
뀨영,좀 더.... 
뀨영,깔끔하게 해올까 
뀨영,ㄹㅇ 
뀨영,내 의식의 흐름이라
뀨영,다듬어야해
뀨영,파일: 졸작-210130.hwp
뀨영,정말 조금 다듬었지만
뀨영,다시 제출할게용.......
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,가..간략하게
이수연,해도 돼...
이수연,일단 내가 상당히 짧아^0^
갱지니,파일: 210130 정리.hwp
이수연,아주
이수연,조아욤
이수연,파일: 210130 모임.hwp
이수연,확인 부탁드려욤~
갱지니,굳굳
뀨영,좋아용
이수연,그롬 이대로
이수연,갑니다~
뀨영,네~~~
갱지니,넹~~
이수연,내일
이수연,10시
이수연,나오는사람^~^
뀨영,저요~~~~
이수연,경진이랑 나도 나오구~~~
이수연,오빠는 근론가?
이수연,근데 우리 제안서 써야되는디 오빠 빼고 쓸 수 있나
최교수,내일 근로 목요일로 바꿔 볼게
이수연,oh oh
이수연,좋~아요~!
이수연,이수연 지각 제송함다...ㅋㅋㅋㅋ.ㅋ.ㅋ...
뀨영,많이 늦으시나용~~~
뀨영,나도 5n분대에 한입도착할것같음....
이수연,학교 올라가면 10시 30일거 같은
이수연,느낌적인 늒힘
뀨영,저에 비하면...
뀨영,귀여운 지각
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 먼뎈ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,먼저 도착하는 사람
이수연,동방 문 열 수 있는지
이수연,화긴부탁드림니다
최교수,님들아 혹시 저 오전만 근로 하로 오후부터 참여 가능 할까여? 가서 해야 할게 있어서요ㅠㅠ
이수연,오전중에 끝내실 수 있나욤..?
최교수,최대한 끝내보려고
최교수,하는데 혹시 가능 할까요??
이수연,일단 난 ㅇㅋ
이수연,앱 거의 끝났슴???
갱지니,나도 ㅇㅋ
뀨영,ㅇㅋ 하면되는건가여
뀨영,경진이 학교?
갱지니,가는길!!
갱지니,길음입니당
뀨영,일단 그럼 상상파크로
뀨영,가겠습니다
뀨영,전 동방을 누가 열어쥬는지도...모르기때문에
뀨영,이모티콘
이수연,엌ㅋㅋㅋㅋㅋ
이수연,옼께~
갱지니,규영이 학교야??
뀨영,나
뀨영,버스~~~~
뀨영,설마 경진씨두????
뀨영,두근
갱지니,타면서 규영이 봤엉
갱지니,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,두근 뭐냐궄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,좋아~~~~
갱지니,동방으로 오세염~~
이수연,앗싸~!!
이수연,오늘은 배달먹자....
갱지니,조아조아
갱지니,파일: 캡스톤 디자인 제안서.hwp
이수연,MQTT 프로토콜과 딥러닝을 사용한 감정 분석 텍스트 지원 그룹 회의 앱
이수연,ㅇㄸ
이수연,MQTT 프로토콜과 딥러닝을 사용한 감정 이모티콘, 텍스트 지원 그룹 통화 앱
최교수,난 좋은것 같아
이수연,이게 더 나은가 위에 보다?
이수연,MQTT 프로토콜과 딥러닝을 사용한 실시간 감정 분석 및 텍스트 지원 그룹 통화 앱
이수연,ㅇㄸ
이수연,사진
최교수,밑에가 좀더 직관적이고 좋은것 같은데 이것보다 더 길어지면 안될것 같아
이수연,옼키키
이수연,그럼 저거 탕탕
이수연,최근 코로나로 인해 사람들간의 모임이 주로 언택트로 이루어지면서 각종 회의, 통화 프로그램들의 성능이 중요해지고 있다. / 서로 얼굴을 맞대고 대화하는게 아니기 때문에 상대방의 기분을 파악하기 어려워졌고 여러 사람이 모여 통화하는 만큼 말이 겹치거나 순간적인 네트워크 불안정으로 인해 말을 놓치는 경우가 있다. 이를 보완하기 위해 상대방이 한 말을 텍스트로 변환하여 채팅 형식으로 누가 어떤 말을 했는지를 보이고 동시에 그 말을 했을 당시의 감정을 분석하여 시각화해주는 어플을 만들고자 한다.
뀨영,음성 인식을 통해 감정을 분석해주는 기능을 API로 제작한다. 따라서 고객 센터와 같이 음성을 통한 감정 분석이 필요한 다양한 분야에 활용할 수 있다.
이수연,각자
이수연,구글 드라이브 공유 받을
이수연,이메일
이수연,쓰세요
최교수,chlwlgh1000@gmail.com
갱지니,mkj4733@gmail.com
이수연,배경, 목표, 구조, 관련 기술, 개발도구
이수연,최근 코로나로 인해 사람들간의 모임이 주로 비대면으로 이루어지면서 각종 회의, 통화 프로그램들의 기능, 성능이 중요해지고 있다. / 서로 얼굴을 맞대고 대화하는게 아니기 때문에 상대방의 기분을 빠르게 파악하기 어려워졌고
이수연,이거 / 앞뒤로 연결하는 말 필요하구
이수연,프로그램들의 기능, 성능
이수연,이부분도 좀 맘에 안들어서
이수연,다듬어야 됨
이수연,최근 코로나로 인해 사람들간의 모임이 주로 비대면으로 이루어지면서 각종 회의, 통화 프로그램들의 기능, 성능이 중요해지고 있다. / 서로 얼굴을 맞대고 대화하는게 아니기 때문에 상대방의 기분을 빠르게 파악하기 어려워졌고 여러 사람이 모여 통화하는 만큼 말이 겹치거나 순간적인 네트워크 불안정으로 인해 말을 놓치는 경우가 있다. 이를 보완하기 위해 상대방이 한 말을 텍스트로 변환하여 채팅 형식으로 누가 어떤 말을 했는지를 보이고 동시에 그 말을 했을 당시의 감정을 분석하여 시각화해주는 어플을 만들고자 한다. 이때 음성 인식을 통해 감정을 분석해주는 기능은 API로 제작하여 고객 센터와 같이 음성을 통한 감정 분석이 필요한 다양한 분야에 활용할 수 있게 만들고자 한다.
이수연,현재 작성된건 이상태
최교수,1.기본적으로 시그널 프로세스형식으로 만들는 것을 추천해 줌
최교수,swift5, java, spring, tomcat, firebase, mqtt 
최교수,xcode, android studio, eclipse, firebase
이수연,사진
뀨영,사진
뀨영,사진
뀨영,사진
뀨영,사진
뀨영,사진
뀨영,사진
이수연,Moim
이수연,성신
이수연,https://www.spacecloud.kr/space/12304?type=search
뀨영,사진
뀨영,사진
뀨영,사진
이수연,사진
뀨영,사진
뀨영,사진
뀨영,사진
뀨영,사진
이수연,https://rekt77.tistory.com/104?category=825845
이수연,파일: MqttTest.7z
이수연,파일: MqttTest.zip
최교수,파일: 6주차 웹서버.pptx
최교수,파일: 7주차 MQTT.pptx
최교수,http://learn.hansung.ac.kr/mod/vod/view.php?id=219262
갱지니,사진
갱지니,사진
이수연,오늘은 다이소에서 동방 물품 구입하고 올라감니다~
이수연,10시 한입 or 10시 20분 동방
이수연,알아서~!
뀨영,넹~~~
이수연,저렇게 보내놓고 버그 카드 두고와서 집 다시갔다온 내 인생..
뀨영,앗
뀨영,동방으로 올라갈게용
뀨영,~~~~~
뀨영,수연 그럼 좀
뀨영,늦음??
이수연,아마..?
이수연,이제 동댐임~^^~
뀨영,아 생각보단 빠르네
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,경진이도
뀨영,다이소?
이수연,야쓰~!
뀨영,저 그러면   ....
갱지니,넴넴
뀨영,좀 자고있을게용
뀨영,히히
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,엌케~
이수연,히터 틀어놔주세요므~
뀨영,예히~~~
갱지니,사진
갱지니,http://cse.hansung.ac.kr/viewNews/119
뀨영,파일: 발화음성을기반으로한감정분석시스템.pdf
뀨영,사진
이수연,파일: 8장_상속.pptx
이수연,파일: 기계학습을 활용한 음성인식 감정분석 프로그램 개발.pdf
이수연,다덜 드라이브에 올라가 있는 제안서 확인 부탁드립니다^^
갱지니,확인했슴당
뀨영,저두 확인~~
최교수,혹시 다들 어디신가요??
이수연,설역이욤
이수연,오빠 드라이브 확인하셨숨?
최교수,바로 확인 하겠습니다
갱지니,혜화 도착!
뀨영,저는
뀨영,동역사~~
이수연,오널도 제일 늦게꾼
이수연,4호선 안와~!
이수연,열정공장가계시면
뀨영,ㅋㅋㅋㅋㅋㅋㅋㅋ나도 4호선 기다리는중...
이수연,될듯하므~
이수연,제 이름으로 예약되어있을거예욤
갱지니,넴넴
뀨영,오케이
이수연,https://github.com/pingkka/MEET.git
이수연,android
뀨영,https://wikidocs.net/92961
이수연,https://github.com/pingkka/MEET-ios.git
이수연,ios
최교수,모야
최교수,ㅋㅋㅋ
최교수,나 여기 톡방인줄 알고
최교수,대답했네
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,개우껴
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,그러니까
이수연,잘 봤어야지..
이수연,지호교수님..
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,최교수님..
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,http://192.168.0.13:8080/bye
최교수,http://spectrumdig.blogspot.com/2016/02/mqtt-subscribe-wildcard.html
이수연,https://losskatsu.github.io/programming/py-flask01/#2-%ED%97%AC%EC%8A%A4%EC%B2%B4%ED%81%AChealth-check-%EC%97%94%EB%93%9C%ED%8F%AC%EC%9D%B8%ED%8A%B8-%EA%B5%AC%ED%98%84
이수연,https://gosmcom.tistory.com/130
이수연,http://192.168.0.13:8080/name?name=넣고싶은문자열&id=넣고싶은문자열
뀨영,pip install git+https://github.com/haven-jeon/PyKoSpacing.git
뀨영,pip install customized_konlpy
뀨영,https://ellun.tistory.com/46
뀨영,https://github.com/ReviewSentimentAnalysisWebService/sentiment-analyzer
이수연,우리 그래서 토요일이야 일요일이야??
뀨영,토요일 되면 토요일 가능할까용
뀨영,~~
이수연,되도록 4명 다 모일 수 있었으면 좋겠눈디
갱지니,난 둘다 가능!
최교수,넵 저 가능합니다
최교수,토요일!
이수연,ㅇㅋㅇㅋ
이수연,이번에는
이수연,오빠가 룰렛 돌려서
이수연,결과 알려주셔
최교수,지금 돌려?? 아님 만나서 돌려?
뀨영,만나서?
이수연,ㅇㅋㅇㅋ
이수연,저.....정형외과좀....
이수연,들렸다가 갈게욤^~~^
최교수,저 근로 오전만 하고 12시 까지 가겠습니다!
뀨영,ㅇㅋㅇㅋ
뀨영,경진 학교 도착함?
갱지니,응응
갱지니,방금 문열었어
뀨영,저는 지금 한입...~~~
이수연,엑스레이 찍은지
이수연,30분째
이수연,아직도 사진 확인 못했다
이수연,어떻게 생각하나...다덜^^...
갱지니,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,몇시쯤에
뀨영,오시나용
갱지니,다들 점심은 뭐 드실래여
이수연,으음
이수연,이제 2차 진료
이수연,들어와쑴
이수연,12시 전엔 도착할듯?
뀨영,ㅇㅋㅇㅋ
최교수,나 여기서 아직 할거 남아서
최교수,점심은 따로 먹을게
이수연,야브
이수연,2.1 기계학습(machine-learning)
기계학습의 핵심은 분류를 통한 예측이다. 수많은
데이터들 사이에서 패턴을 발견하여 그 패턴을 기반으
로 결과 값을 예측하는 것이다. 기계학습에는 두 가지
의 분별 방식이 있는데, 지도 학습과 비지도 학습으로
나뉜다.
첫째, 지도 학습은 데이터 값을 주면서 정해진 정답
을 컴퓨터에게 미리 알려주고 컴퓨터가 정답을 토대로
학습을 하는 방법이다. 이 학습법은 정확하게 학습할
수 있는 장점이 있지만, 데이터의 양이 많아야 한다는
단점이 있다.
둘째, 비지도 학습은 정답을 알려주지 않고 주어진
한성대학교 | IP:223.194.***.131 | Accessed 2021/02/05 16:21(KST)
2018년 한국컴퓨터교육학회 하계 학술발표논문지 제22권 제2호
- 72 -
데이터들을 통해 컴퓨터가 스스로 질문과 관찰을 통해
학습하고 정답을 찾아내는 방법이다. 이 학습법은 방
대한 데이터를 학습할 수 있지만, 올바르게 데이터를
분류하고 학습했는지에 대한 파악이 어렵다는 단점이
있다[4]
본 연구에서는 데이터 셋이 갖추어지지 않은 상태이
기 때문에 지도 학습을 선택하였다. 또한 기계학습은
사람의 신경망처럼 인공 신경망을 만들어 데이터의 결
과 값을 예측하기 때문에 데이터의 양이 중요하다. [그
림 1]과 같이 데이터의 양이 많으면 많을수록 분별할
기준이 많아지기 때문에 정확도가 향상되는 걸 볼 수
있다.
이수연,BUGinHS@gmail.com
qjrm2021!
갱지니,https://m.place.naver.com/place/1617560885/home?entry=pll
갱지니,역근처에서 예약 가능한 곳인데 어때??
갱지니,가격은 1시간당 8000원(인당 2000원)!
이수연,알게쏘^0^
이수연,다덜 오케하면 예약할겜
뀨영,좋습니다~~~~
이수연,오빠는
이수연,어디감?
최교수,나도 좋습니다!
이수연,그럼 예약한담
뀨영,넹~~
갱지니,넴~~
최교수,넵!
이수연,사진
이수연,맞지?
최교수,넵
갱지니,맞습니당
이수연,사진
이수연,했숨
갱지니,조아욤
이수연,엔빵해서
이수연,돈 주시면댐당
갱지니,보냈슴당!!
이수연,어
이수연,음
이수연,안왔슴당?
이수연,아 왔다
이수연,알람이 안뜬거였어
갱지니,순간 찐으로 당황햇다...
갱지니,다른사람한테 보낸줄알고
갱지니,ㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,앗
뀨영,은행 점검시간~
이수연,엌케~
이수연,규영ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,너 진짜
이수연,그대로 컸구나..?
이수연,공주님이네
뀨영,보냈습니당~~~
뀨영,ㄹㅇ 
뀨영,유치원때 
뀨영,공주병 오짐 
최교수,ㅋㅋㅋ 유치원때가 기억나??
뀨영,당근 x
뀨영,하지만 사진들 보면 다 
뀨영,원피스만 입고있음
최교수,ㅋㅋㅋㅋㅋ 나도 어릴땐 귀여웠는데...(흑흑)
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,유치원 국룰
이수연,원피스 아니였냐며
뀨영,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ맞지맞지~~~
뀨영,저.... 30분은 늦을 것 같습니다....
이수연,사진
최교수,저도 조금 늦을것 같습니다ㅠㅠ
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
갱지니,전 도착했습니당!
이수연,배고파...
이수연,규영이 웨안와..?
뀨영,나 지금
뀨영,내렸어
이수연,엌케이
뀨영,이거 정말
뀨영,슬픈 스토리
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,와서 썰풀어줘
뀨영,지금 올라가는중...~~
이수연,103 임니다